NOM;CODI;DATA_INI;DATA_FI;RESIDENCIA;IEPG_CONFIRMAT;R0_CONFIRMAT_M;TAXA_CASOS_CONFIRMAT;CASOS_CONFIRMAT;TAXA_PCR;PCR;PERC_PCR_POSITIVES;INGRESSOS_TOTAL;INGRESSOS_CRITIC;EXITUS
URGELL;38;2020-06-08;2020-06-14;Si;;;0.0000;0;2626.9702;15;0.0000;0;0;0
URGELL;38;2020-06-08;2020-06-14;No;74.2902;1.41871;33.0724;12;465.7700;169;7.0064;2;0;0
URGELL;38;2020-06-07;2020-06-13;Si;;;0.0000;0;3502.6269;20;0.0000;0;0;0
URGELL;38;2020-06-07;2020-06-13;No;83.641;1.59728;27.5603;10;479.5502;174;5.1282;2;0;0
URGELL;38;2020-06-06;2020-06-12;Si;;;0.0000;0;4378.2837;25;0.0000;0;0;0
URGELL;38;2020-06-06;2020-06-12;No;91.5698;1.95442;24.8043;9;518.1347;188;5.3254;2;0;1
URGELL;38;2020-06-05;2020-06-11;No;101.917;2.05442;33.0724;12;545.6950;198;7.1038;2;0;1
URGELL;38;2020-06-05;2020-06-11;Si;;;0.0000;0;5253.9404;30;0.0000;0;0;0
URGELL;38;2020-06-04;2020-06-10;No;126.346;1.9932;38.5845;14;658.6925;239;6.2780;2;0;1
URGELL;38;2020-06-04;2020-06-10;Si;;;0.0000;0;6304.7285;36;0.0000;0;0;0
URGELL;38;2020-06-03;2020-06-09;Si;;;0.0000;0;5429.0718;31;0.0000;0;0;0
URGELL;38;2020-06-03;2020-06-09;No;100.68;1.82653;30.3163;11;664.2046;241;4.9107;3;0;1
URGELL;38;2020-06-02;2020-06-08;Si;;;0.0000;0;5078.8091;29;0.0000;0;0;0
URGELL;38;2020-06-02;2020-06-08;No;87.1807;1.58163;24.8043;9;680.7408;247;2.6087;1;0;1
URGELL;38;2020-06-01;2020-06-07;Si;;;0.0000;0;5078.8091;29;0.0000;0;0;0
URGELL;38;2020-06-01;2020-06-07;No;67.4948;1.22449;19.2922;7;700.0330;254;3.3755;1;0;1
URGELL;38;2020-05-31;2020-06-06;No;60.1547;0.94898;24.8043;9;708.3011;257;3.2520;1;0;1
URGELL;38;2020-05-31;2020-06-06;Si;;;0.0000;0;4203.1523;24;0.0000;0;0;0
URGELL;38;2020-05-30;2020-06-05;No;40.1344;0.560091;22.0482;8;782.7141;284;2.5735;1;0;0
URGELL;38;2020-05-30;2020-06-05;Si;;;0.0000;0;6654.9912;38;0.0000;0;0;0
URGELL;38;2020-05-29;2020-06-04;Si;;;0.0000;0;5779.3345;33;0.0000;0;0;0
URGELL;38;2020-05-29;2020-06-04;No;29.8438;0.470805;16.5362;6;755.1537;274;2.6923;2;0;0
URGELL;38;2020-05-28;2020-06-03;Si;;;0.0000;0;4378.2837;25;0.0000;0;0;0
URGELL;38;2020-05-28;2020-06-03;No;36.7096;0.554989;24.8043;9;686.2528;249;3.3755;2;0;0
URGELL;38;2020-05-27;2020-06-02;Si;;;0.0000;0;13485.1138;77;0.0000;0;0;0
URGELL;38;2020-05-27;2020-06-02;No;46.5933;0.650227;24.8043;9;837.8348;304;3.4247;1;0;0
URGELL;38;2020-05-26;2020-06-01;No;57.9999;0.80941;30.3163;11;926.0280;336;3.3846;1;0;0
URGELL;38;2020-05-26;2020-06-01;Si;;;0.0000;0;24518.3887;140;0.0000;0;0;1
URGELL;38;2020-05-25;2020-05-31;Si;;;0.0000;0;24518.3887;140;0.0000;0;0;1
URGELL;38;2020-05-25;2020-05-31;No;86.8067;1.16655;35.8284;13;903.9797;328;3.4810;1;0;0
URGELL;38;2020-05-24;2020-05-30;Si;;;350.2626;2;29597.1978;169;1.2195;0;0;1
URGELL;38;2020-05-24;2020-05-30;No;123.967;1.79921;38.5845;14;945.3202;343;4.3210;1;0;0
URGELL;38;2020-05-23;2020-05-29;Si;;;875.6567;5;32399.2994;185;2.8571;0;0;1
URGELL;38;2020-05-23;2020-05-29;No;165.526;2.40238;49.6086;18;868.1512;315;5.6856;1;0;0
URGELL;38;2020-05-22;2020-05-28;Si;;;875.6567;5;42556.9176;243;2.5862;0;0;1
URGELL;38;2020-05-22;2020-05-28;No;197.883;2.99167;46.8526;17;901.2236;327;4.4444;0;0;0
URGELL;38;2020-05-21;2020-05-27;No;177.699;3.22381;41.3405;15;945.3202;343;4.5317;1;0;0
URGELL;38;2020-05-21;2020-05-27;Si;;;1050.7880;6;45359.0192;259;2.4194;0;0;1
URGELL;38;2020-05-20;2020-05-26;Si;;;1050.7880;6;56392.2942;322;1.9355;0;0;1
URGELL;38;2020-05-20;2020-05-26;No;189.34;3.27143;46.8526;17;1003.1970;364;4.2493;1;0;0
URGELL;38;2020-05-19;2020-05-25;Si;;;1050.7880;6;60945.7092;348;1.7804;0;0;0
URGELL;38;2020-05-19;2020-05-25;No;164.575;3.14286;41.3405;15;1041.7815;378;3.8043;1;0;0
URGELL;38;2020-05-18;2020-05-24;Si;;;1050.7880;6;61646.2346;352;1.7595;0;0;0
URGELL;38;2020-05-18;2020-05-24;No;133.865;2.85714;38.5845;14;1083.1220;393;3.3854;1;0;0
URGELL;38;2020-05-17;2020-05-23;No;88.1931;2.28571;30.3163;11;1008.7090;366;2.7473;1;0;0
URGELL;38;2020-05-17;2020-05-23;Si;;;700.5253;4;56392.2942;322;1.2698;0;0;0
URGELL;38;2020-05-16;2020-05-22;No;51.1835;1.85714;19.2922;7;1016.9771;369;1.9231;1;0;0
URGELL;38;2020-05-16;2020-05-22;Si;;;175.1313;1;50262.6970;287;0.3509;0;0;0
URGELL;38;2020-05-15;2020-05-21;Si;;;175.1313;1;39929.9474;228;0.0000;0;0;0
URGELL;38;2020-05-15;2020-05-21;No;38.9782;1.57143;19.2922;7;945.3202;343;2.0710;2;0;0
URGELL;38;2020-05-14;2020-05-20;Si;;;0.0000;0;45884.4133;262;0.0000;0;0;0
URGELL;38;2020-05-14;2020-05-20;No;28.9384;1.5;13.7801;5;1008.7090;366;1.3850;1;0;0
URGELL;38;2020-05-13;2020-05-19;Si;;;0.0000;0;25919.4395;148;0.0000;0;0;0
URGELL;38;2020-05-13;2020-05-19;No;20.6703;1.5;11.0241;4;788.2262;286;1.4286;1;0;0
URGELL;38;2020-05-12;2020-05-18;No;19.686;1.42857;11.0241;4;598.0597;217;1.9048;1;0;0
URGELL;38;2020-05-12;2020-05-18;Si;;;0.0000;0;10858.1436;62;0.0000;0;0;0
URGELL;38;2020-05-11;2020-05-17;No;14.1739;1.28571;8.2681;3;531.9148;193;1.6129;1;0;0
URGELL;38;2020-05-11;2020-05-17;Si;;;0.0000;0;10507.8809;60;0.0000;1;0;0
URGELL;38;2020-05-10;2020-05-16;Si;;;0.0000;0;10683.0122;61;0.0000;1;0;0
URGELL;38;2020-05-10;2020-05-16;No;12.599;1.14286;8.2681;3;520.8907;189;1.6484;1;0;0
URGELL;38;2020-05-09;2020-05-15;Si;;;0.0000;0;11033.2749;63;0.0000;1;0;0
URGELL;38;2020-05-09;2020-05-15;No;11.0241;1.0;8.2681;3;449.2338;163;1.8868;1;0;0
URGELL;38;2020-05-08;2020-05-14;Si;;;0.0000;0;11208.4063;64;0.0000;1;0;0
URGELL;38;2020-05-08;2020-05-14;No;5.90579;0.714286;5.5120;2;410.6493;149;1.4085;1;0;0
URGELL;38;2020-05-07;2020-05-13;No;3.14976;0.571429;5.5120;2;223.2388;81;2.7027;1;0;0
URGELL;38;2020-05-07;2020-05-13;Si;;;0.0000;0;2451.8388;14;0.0000;1;0;0
URGELL;38;2020-05-06;2020-05-12;Si;;;0.0000;0;2101.5761;12;0.0000;1;0;0
URGELL;38;2020-05-06;2020-05-12;No;1.18116;0.428571;2.7560;1;231.5070;84;1.3158;1;0;0
URGELL;38;2020-05-05;2020-05-11;Si;;;0.0000;0;1576.1821;9;0.0000;1;0;0
URGELL;38;2020-05-05;2020-05-11;No;1.18116;0.428571;2.7560;1;201.1906;73;1.5152;1;0;0
URGELL;38;2020-05-04;2020-05-10;Si;;;0.0000;0;1225.9194;7;0.0000;0;0;0
URGELL;38;2020-05-04;2020-05-10;No;4.72463;0.428571;2.7560;1;212.2147;77;1.4286;1;0;0
URGELL;38;2020-05-03;2020-05-09;Si;;;0.0000;0;1050.7880;6;0.0000;0;0;0
URGELL;38;2020-05-03;2020-05-09;No;4.72463;0.428571;2.7560;1;206.7026;75;1.4706;1;0;0
URGELL;38;2020-05-02;2020-05-08;No;3.93719;0.285714;2.7560;1;220.4828;80;1.3889;1;0;0
URGELL;38;2020-05-02;2020-05-08;Si;;;0.0000;0;875.6567;5;0.0000;1;0;0
URGELL;38;2020-05-01;2020-05-07;Si;;;0.0000;0;525.3940;3;0.0000;1;0;0
URGELL;38;2020-05-01;2020-05-07;No;1.9686;0.142857;2.7560;1;203.9466;74;1.4706;0;0;0
URGELL;38;2020-04-30;2020-05-06;Si;;;175.1313;1;525.3940;3;50.0000;1;0;0
URGELL;38;2020-04-30;2020-05-06;No;0.0;0.0;0.0000;0;242.5311;88;0.0000;0;0;0
URGELL;38;2020-04-29;2020-05-05;Si;;;350.2626;2;700.5253;4;50.0000;1;0;0
URGELL;38;2020-04-29;2020-05-05;No;5.90579;0.428571;0.0000;0;203.9466;74;0.0000;0;0;0
URGELL;38;2020-04-28;2020-05-04;No;15.9456;0.482143;0.0000;0;217.7268;79;0.0000;0;0;0
URGELL;38;2020-04-28;2020-05-04;Si;;;700.5253;4;1225.9194;7;75.0000;1;0;0
URGELL;38;2020-04-27;2020-05-03;No;18.6454;0.563776;8.2681;3;225.9949;82;2.7778;0;0;0
URGELL;38;2020-04-27;2020-05-03;Si;;;700.5253;4;2276.7075;13;30.0000;1;0;0
URGELL;38;2020-04-26;2020-05-02;Si;;;700.5253;4;2101.5761;12;33.3333;1;0;0
URGELL;38;2020-04-26;2020-05-02;No;20.839;0.581633;8.2681;3;234.2630;85;4.0000;0;0;0
URGELL;38;2020-04-25;2020-05-01;Si;;;700.5253;4;1926.4448;11;33.3333;0;0;0
URGELL;38;2020-04-25;2020-05-01;No;27.9541;0.72449;11.0241;4;234.2630;85;4.0541;0;0;0
URGELL;38;2020-04-24;2020-04-30;Si;;;875.6567;5;2626.9702;15;30.7692;0;0;0
URGELL;38;2020-04-24;2020-04-30;No;35.2829;0.753061;11.0241;4;242.5311;88;4.0541;0;0;0
URGELL;38;2020-04-23;2020-04-29;No;48.6693;1.03878;13.7801;5;234.2630;85;7.2464;0;0;0
URGELL;38;2020-04-23;2020-04-29;Si;;;700.5253;4;2451.8388;14;25.0000;0;0;0
URGELL;38;2020-04-22;2020-04-28;No;42.4261;0.810204;13.7801;5;242.5311;88;6.7568;0;0;0
URGELL;38;2020-04-22;2020-04-28;Si;;;700.5253;4;3502.6269;20;21.0526;0;0;0
URGELL;38;2020-04-21;2020-04-27;Si;;;525.3940;3;3327.4956;19;15.7895;0;0;1
URGELL;38;2020-04-21;2020-04-27;No;69.5435;1.32806;33.0724;12;234.2630;85;9.0909;0;0;1
URGELL;38;2020-04-20;2020-04-26;Si;;;525.3940;3;2802.1015;16;20.0000;0;0;1
URGELL;38;2020-04-20;2020-04-26;No;68.2611;1.30357;24.8043;9;220.4828;80;6.4516;0;0;1
URGELL;38;2020-04-19;2020-04-25;Si;;;525.3940;3;2977.2329;17;18.7500;0;0;1
URGELL;38;2020-04-19;2020-04-25;No;80.7125;1.46429;27.5603;10;225.9949;82;9.5238;0;0;1
URGELL;38;2020-04-18;2020-04-24;No;81.9921;1.41667;27.5603;10;228.7509;83;10.7692;0;0;1
URGELL;38;2020-04-18;2020-04-24;Si;;;700.5253;4;3327.4956;19;27.7778;0;0;1
URGELL;38;2020-04-17;2020-04-23;Si;;;875.6567;5;3327.4956;19;33.3333;0;0;1
URGELL;38;2020-04-17;2020-04-23;No;94.9914;1.56667;35.8284;13;264.5794;96;10.3896;0;0;1
URGELL;38;2020-04-16;2020-04-22;Si;;;875.6567;5;3327.4956;19;33.3333;0;0;1
URGELL;38;2020-04-16;2020-04-22;No;91.071;1.32177;33.0724;12;239.7751;87;8.8235;0;0;1
URGELL;38;2020-04-15;2020-04-21;Si;;;875.6567;5;2451.8388;14;41.6667;0;0;1
URGELL;38;2020-04-15;2020-04-21;No;88.9131;1.24082;38.5845;14;250.7992;91;10.6061;0;0;1
URGELL;38;2020-04-14;2020-04-20;Si;;;875.6567;5;3502.6269;20;27.7778;0;0;0
URGELL;38;2020-04-14;2020-04-20;No;43.4666;0.75102;19.2922;7;245.2871;89;8.6957;0;0;0
URGELL;38;2020-04-13;2020-04-19;No;58.7204;0.789116;27.5603;10;286.6277;104;10.5882;0;0;0
URGELL;38;2020-04-13;2020-04-19;Si;;;1576.1821;9;5078.8091;29;32.1429;0;0;1
URGELL;38;2020-04-12;2020-04-18;Si;;;1576.1821;9;4903.6777;28;33.3333;0;0;1
URGELL;38;2020-04-12;2020-04-18;No;48.8681;0.681973;27.5603;10;281.1156;102;8.5366;0;0;0
URGELL;38;2020-04-11;2020-04-17;Si;;;1401.0507;8;4903.6777;28;25.9259;0;0;1
URGELL;38;2020-04-11;2020-04-17;No;52.9623;0.711735;30.3163;11;272.8475;99;11.5385;0;0;0
URGELL;38;2020-04-10;2020-04-16;Si;;;1050.7880;6;4378.2837;25;20.8333;0;0;1
URGELL;38;2020-04-10;2020-04-16;No;53.5599;0.747449;24.8043;9;231.5070;84;13.6364;0;0;0
URGELL;38;2020-04-09;2020-04-15;No;69.8657;0.817744;35.8284;13;275.6035;100;14.4737;0;0;0
URGELL;38;2020-04-09;2020-04-15;Si;;;1050.7880;6;4378.2837;25;20.8333;0;0;1
URGELL;38;2020-04-08;2020-04-14;No;70.5234;0.88237;33.0724;12;248.0432;90;15.0685;0;0;1
URGELL;38;2020-04-08;2020-04-14;Si;;;875.6567;5;4203.1523;24;20.8333;0;0;1
URGELL;38;2020-04-07;2020-04-13;Si;;;1225.9194;7;4203.1523;24;29.1667;0;0;1
URGELL;38;2020-04-07;2020-04-13;No;81.9546;0.991213;38.5845;14;259.0673;94;20.5128;0;0;1
URGELL;38;2020-04-06;2020-04-12;Si;;;525.3940;3;2101.5761;12;25.0000;0;0;0
URGELL;38;2020-04-06;2020-04-12;No;97.7033;1.18169;46.8526;17;225.9949;82;25.7576;0;0;2
URGELL;38;2020-04-05;2020-04-11;Si;;;525.3940;3;2276.7075;13;23.0769;0;0;0
URGELL;38;2020-04-05;2020-04-11;No;101.247;1.22455;44.0965;16;206.7026;75;26.2295;0;0;3
URGELL;38;2020-04-04;2020-04-10;No;117.338;1.21643;44.0965;16;203.9466;74;22.9508;0;0;3
URGELL;38;2020-04-04;2020-04-10;Si;;;525.3940;3;1926.4448;11;27.2727;0;0;0
URGELL;38;2020-04-03;2020-04-09;No;109.352;1.10214;46.8526;17;212.2147;77;21.5385;0;0;3
URGELL;38;2020-04-03;2020-04-09;Si;;;525.3940;3;2101.5761;12;25.0000;0;0;0
URGELL;38;2020-04-02;2020-04-08;Si;;;525.3940;3;2101.5761;12;25.0000;0;0;0
URGELL;38;2020-04-02;2020-04-08;No;114.811;1.04145;49.6086;18;192.9225;70;27.2727;0;0;3
URGELL;38;2020-04-01;2020-04-07;Si;;;525.3940;3;3152.3642;18;16.6667;0;0;0
URGELL;38;2020-04-01;2020-04-07;No;106.492;0.898596;46.8526;17;206.7026;75;27.1429;0;0;3
URGELL;38;2020-03-31;2020-04-06;Si;;;0.0000;0;1926.4448;11;0.0000;0;0;0
URGELL;38;2020-03-31;2020-04-06;No;102.267;0.742133;44.0965;16;181.8983;66;25.0000;0;0;5
URGELL;38;2020-03-30;2020-04-05;No;80.144;0.519276;35.8284;13;170.8742;62;29.8246;0;0;4
URGELL;38;2020-03-30;2020-04-05;Si;;;0.0000;0;1926.4448;11;0.0000;0;0;0
URGELL;38;2020-03-29;2020-04-04;Si;;;175.1313;1;1926.4448;11;9.0909;0;0;1
URGELL;38;2020-03-29;2020-04-04;No;73.8225;0.469925;38.5845;14;195.6785;71;30.3030;0;0;4
URGELL;38;2020-03-28;2020-04-03;Si;;;175.1313;1;1926.4448;11;9.0909;0;0;1
URGELL;38;2020-03-28;2020-04-03;No;80.6906;0.487963;52.3646;19;209.4587;76;34.7222;0;0;4
URGELL;38;2020-03-27;2020-04-02;Si;;;175.1313;1;1751.3134;10;10.0000;0;0;1
URGELL;38;2020-03-27;2020-04-02;No;97.0609;0.541809;52.3646;19;192.9225;70;41.1765;0;0;5
URGELL;38;2020-03-26;2020-04-01;Si;;;175.1313;1;2101.5761;12;8.3333;0;0;1
URGELL;38;2020-03-26;2020-04-01;No;121.408;0.722158;60.6327;22;179.1423;65;47.6190;0;0;6
URGELL;38;2020-03-25;2020-03-31;No;173.907;0.956067;71.6569;26;162.6061;59;58.6207;0;0;5
URGELL;38;2020-03-25;2020-03-31;Si;;;175.1313;1;1050.7880;6;16.6667;0;0;1
URGELL;38;2020-03-24;2020-03-30;Si;;;350.2626;2;1225.9194;7;28.5714;0;0;1
URGELL;38;2020-03-24;2020-03-30;No;259.015;1.44586;93.7052;34;184.6543;67;61.1940;0;0;3
URGELL;38;2020-03-23;2020-03-29;Si;;;1401.0507;8;2451.8388;14;57.1429;0;0;2
URGELL;38;2020-03-23;2020-03-29;No;314.545;1.81158;118.5095;43;181.8983;66;59.0909;0;0;4
URGELL;38;2020-03-22;2020-03-28;Si;;;1225.9194;7;2276.7075;13;53.8462;0;0;1
URGELL;38;2020-03-22;2020-03-28;No;420.509;2.46093;118.5095;43;168.1181;61;60.6557;0;0;3
URGELL;38;2020-03-21;2020-03-27;No;469.233;3.04029;112.9974;41;154.3380;56;60.7143;0;0;3
URGELL;38;2020-03-21;2020-03-27;Si;;;1401.0507;8;2626.9702;15;53.3333;0;0;1
URGELL;38;2020-03-20;2020-03-26;No;526.38;3.35073;126.7776;46;159.8500;58;67.2414;0;0;2
URGELL;38;2020-03-20;2020-03-26;Si;;;1926.4448;11;2977.2329;17;64.7059;0;0;1
URGELL;38;2020-03-19;2020-03-25;Si;;;1926.4448;11;2626.9702;15;73.3333;0;0;1
URGELL;38;2020-03-19;2020-03-25;No;450.276;3.33425;107.4853;39;135.0457;49;63.2653;0;0;1
URGELL;38;2020-03-18;2020-03-24;Si;;;1926.4448;11;2626.9702;15;73.3333;0;0;1
URGELL;38;2020-03-18;2020-03-24;No;418.517;3.23095;110.2414;40;124.0216;45;57.7778;0;0;1
URGELL;38;2020-03-17;2020-03-23;Si;;;1751.3134;10;2276.7075;13;76.9231;0;0;1
URGELL;38;2020-03-17;2020-03-23;No;290.998;2.77857;85.4371;31;96.4612;35;51.4286;0;0;1
URGELL;38;2020-03-16;2020-03-22;No;178.63;2.49286;55.1207;20;88.1931;32;46.8750;0;0;0
URGELL;38;2020-03-16;2020-03-22;Si;;;700.5253;4;1050.7880;6;66.6667;0;0;0
URGELL;38;2020-03-15;2020-03-21;Si;;;700.5253;4;1225.9194;7;57.1429;0;0;0
URGELL;38;2020-03-15;2020-03-21;No;161.917;2.35;52.3646;19;82.6810;30;46.6667;0;0;0
URGELL;38;2020-03-14;2020-03-20;Si;;;525.3940;3;875.6567;5;60.0000;0;0;0
URGELL;38;2020-03-14;2020-03-20;No;121.659;2.20714;41.3405;15;82.6810;30;40.0000;0;0;0
URGELL;38;2020-03-13;2020-03-19;Si;;;0.0000;0;350.2626;2;0.0000;0;0;0
URGELL;38;2020-03-13;2020-03-19;No;88.0357;2.45714;30.3163;11;60.6327;22;27.2727;0;0;0
URGELL;38;2020-03-12;2020-03-18;Si;;;0.0000;0;350.2626;2;0.0000;0;0;0
URGELL;38;2020-03-12;2020-03-18;No;83.626;2.52857;27.5603;10;55.1207;20;30.0000;0;0;0
URGELL;38;2020-03-11;2020-03-17;No;50.9867;2.64286;19.2922;7;52.3646;19;31.5789;0;0;0
URGELL;38;2020-03-11;2020-03-17;Si;;;0.0000;0;350.2626;2;0.0000;0;0;0
URGELL;38;2020-03-10;2020-03-16;Si;;;0.0000;0;525.3940;3;0.0000;0;0;0
URGELL;38;2020-03-10;2020-03-16;No;49.6086;2.57143;19.2922;7;46.8526;17;35.2941;0;0;0
URGELL;38;2020-03-09;2020-03-15;Si;;;0.0000;0;525.3940;3;0.0000;0;0;0
URGELL;38;2020-03-09;2020-03-15;No;40.1594;2.42857;16.5362;6;35.8284;13;38.4615;0;0;0
URGELL;38;2020-03-08;2020-03-14;Si;;;0.0000;0;350.2626;2;0.0000;0;0;0
URGELL;38;2020-03-08;2020-03-14;No;30.7101;1.85714;16.5362;6;30.3163;11;45.4545;0;0;0
URGELL;38;2020-03-07;2020-03-13;No;;;13.7801;5;16.5362;6;66.6667;0;0;0
URGELL;38;2020-03-07;2020-03-13;Si;;;0.0000;0;350.2626;2;0.0000;0;0;0
URGELL;38;2020-03-06;2020-03-12;No;;;5.5120;2;5.5120;2;50.0000;0;0;0
URGELL;38;2020-03-06;2020-03-12;Si;;;0.0000;0;350.2626;2;0.0000;0;0;0
URGELL;38;2020-03-05;2020-03-11;Si;;;0.0000;0;350.2626;2;0.0000;0;0;0
URGELL;38;2020-03-05;2020-03-11;No;;;5.5120;2;5.5120;2;50.0000;0;0;0
URGELL;38;2020-03-04;2020-03-10;Si;;;0.0000;0;175.1313;1;0.0000;0;0;0
URGELL;38;2020-03-04;2020-03-10;No;;;0.0000;0;2.7560;1;0.0000;0;0;0
URGELL;38;2020-03-03;2020-03-09;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-03-03;2020-03-09;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-03-02;2020-03-08;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-03-02;2020-03-08;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-03-01;2020-03-07;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-03-01;2020-03-07;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-02-29;2020-03-06;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-02-29;2020-03-06;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-02-28;2020-03-05;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-02-28;2020-03-05;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-02-27;2020-03-04;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-02-27;2020-03-04;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-02-26;2020-03-03;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-02-26;2020-03-03;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-02-25;2020-03-02;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-02-25;2020-03-02;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-02-24;2020-03-01;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
URGELL;38;2020-02-24;2020-03-01;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-22;2020-09-28;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-22;2020-09-28;No;412.112;1.74286;139.7248;13;1483.2330;138;9.6296;2;0;0
VALL D'ARAN;39;2020-09-21;2020-09-27;No;334.265;1.48095;107.4806;10;1450.9888;135;7.5758;2;0;0
VALL D'ARAN;39;2020-09-21;2020-09-27;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-20;2020-09-26;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-20;2020-09-26;No;311.694;1.38095;107.4806;10;1461.7368;136;9.7744;2;0;0
VALL D'ARAN;39;2020-09-19;2020-09-25;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-19;2020-09-25;No;184.764;0.904762;85.9845;8;1547.7214;144;7.8014;2;0;0
VALL D'ARAN;39;2020-09-18;2020-09-24;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-18;2020-09-24;No;286.871;1.40476;118.2287;11;1601.4617;149;7.5342;1;0;0
VALL D'ARAN;39;2020-09-17;2020-09-23;No;261.229;1.51905;85.9845;8;1225.2794;114;6.3063;0;0;0
VALL D'ARAN;39;2020-09-17;2020-09-23;Si;;;0.0000;0;2083.3333;1;0.0000;0;0;0
VALL D'ARAN;39;2020-09-16;2020-09-22;No;298.08;1.73333;85.9845;8;1139.2949;106;8.5714;0;0;0
VALL D'ARAN;39;2020-09-16;2020-09-22;Si;;;0.0000;0;2083.3333;1;0.0000;0;0;0
VALL D'ARAN;39;2020-09-15;2020-09-21;Si;;;0.0000;0;2083.3333;1;0.0000;0;0;0
VALL D'ARAN;39;2020-09-15;2020-09-21;No;325.513;2.01905;96.7325;9;988.8220;92;12.2222;0;0;0
VALL D'ARAN;39;2020-09-14;2020-09-20;Si;;;0.0000;0;2083.3333;1;0.0000;0;0;0
VALL D'ARAN;39;2020-09-14;2020-09-20;No;364.718;2.42381;118.2287;11;945.8297;88;11.9048;0;0;0
VALL D'ARAN;39;2020-09-13;2020-09-19;Si;;;0.0000;0;2083.3333;1;0.0000;0;0;0
VALL D'ARAN;39;2020-09-13;2020-09-19;No;369.017;2.45238;118.2287;11;956.5778;89;8.2353;0;0;0
VALL D'ARAN;39;2020-09-12;2020-09-18;No;376.182;2.5;118.2287;11;795.3568;74;10.0000;0;0;0
VALL D'ARAN;39;2020-09-12;2020-09-18;Si;;;0.0000;0;2083.3333;1;0.0000;0;0;0
VALL D'ARAN;39;2020-09-11;2020-09-17;Si;;;0.0000;0;2083.3333;1;0.0000;0;0;0
VALL D'ARAN;39;2020-09-11;2020-09-17;No;257.954;2.0;85.9845;8;795.3568;74;8.5714;0;0;0
VALL D'ARAN;39;2020-09-10;2020-09-16;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-10;2020-09-16;No;233.387;1.80952;85.9845;8;827.6010;77;10.8108;0;0;0
VALL D'ARAN;39;2020-09-09;2020-09-15;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-09;2020-09-15;No;232.875;1.54762;85.9845;8;816.8529;76;8.2192;0;0;0
VALL D'ARAN;39;2020-09-08;2020-09-14;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-08;2020-09-14;No;153.544;1.19048;64.4883;6;773.8607;72;4.2857;0;0;0
VALL D'ARAN;39;2020-09-07;2020-09-13;No;73.701;0.761905;32.2441;3;773.8607;72;7.0423;0;0;0
VALL D'ARAN;39;2020-09-07;2020-09-13;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-06;2020-09-12;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-06;2020-09-12;No;97.2444;0.904762;32.2441;3;698.6242;65;7.8125;0;0;0
VALL D'ARAN;39;2020-09-05;2020-09-11;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-05;2020-09-11;No;112.599;1.04762;32.2441;3;773.8607;72;9.8592;0;0;0
VALL D'ARAN;39;2020-09-04;2020-09-10;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
VALL D'ARAN;39;2020-09-04;2020-09-10;No;140.39;1.00476;42.9922;4;892.0894;83;8.5366;0;0;0
VALL D'ARAN;39;2020-09-03;2020-09-09;No;135.733;1.05238;42.9922;4;1128.5468;105;4.9020;0;0;0
