SEGARRA;32;2020-09-05;2020-09-11;No;189.542;1.03707;93.6120;21;842.5088;189;9.3407;1;0;0
SEGARRA;32;2020-09-04;2020-09-10;No;187.494;1.23707;66.8657;15;882.6282;198;7.8125;0;0;0
SEGARRA;32;2020-09-03;2020-09-09;No;207.867;1.33231;71.3234;16;829.1356;186;9.3407;0;0;0
SEGARRA;32;2020-09-02;2020-09-08;No;238.072;1.44342;89.1543;20;748.8967;168;10.4294;0;0;0
SEGARRA;32;2020-09-01;2020-09-07;No;232.795;1.45064;84.6966;19;789.0161;177;10.5882;0;0;0
SEGARRA;32;2020-08-31;2020-09-06;No;234.472;1.50283;93.6120;21;762.2698;171;12.1951;0;0;0
SEGARRA;32;2020-08-30;2020-09-05;No;239.877;1.45437;84.6966;19;753.3544;169;12.3457;0;0;0
SEGARRA;32;2020-08-29;2020-09-04;No;239.877;1.45437;89.1543;20;780.1007;175;13.1737;0;0;0
SEGARRA;32;2020-08-28;2020-09-03;No;176.08;1.09722;84.6966;19;806.8470;181;11.0465;0;0;0
SEGARRA;32;2020-08-27;2020-09-02;No;172.61;1.01899;84.6966;19;851.4242;191;8.7912;0;0;0
SEGARRA;32;2020-08-26;2020-09-01;No;140.558;0.955499;75.7812;17;887.0859;199;9.5745;0;0;0
SEGARRA;32;2020-08-25;2020-08-31;No;143.739;1.00765;75.7812;17;1167.9222;262;8.0972;1;0;0
SEGARRA;32;2020-08-24;2020-08-30;No;148.06;1.18622;62.4080;14;1230.3303;276;6.8966;1;0;1
SEGARRA;32;2020-08-23;2020-08-29;No;194.866;1.56122;80.2389;18;1212.4994;272;6.6406;1;0;1
SEGARRA;32;2020-08-22;2020-08-28;No;256.683;2.13265;75.7812;17;1225.8725;275;6.5385;1;0;1
SEGARRA;32;2020-08-21;2020-08-27;No;305.126;2.63265;75.7812;17;1234.7880;277;7.2797;1;0;1
SEGARRA;32;2020-08-20;2020-08-26;No;312.814;2.69898;84.6966;19;1199.1262;269;7.4510;2;0;1
SEGARRA;32;2020-08-19;2020-08-25;No;270.861;2.64184;71.3234;16;1154.5491;259;6.1475;2;0;1
SEGARRA;32;2020-08-18;2020-08-24;No;259.004;2.52619;66.8657;15;851.4242;191;6.1453;1;0;1
SEGARRA;32;2020-08-17;2020-08-23;No;271.571;2.25635;62.4080;14;699.8618;157;7.6389;1;0;0
SEGARRA;32;2020-08-16;2020-08-22;No;197.243;1.84365;44.5771;10;713.2349;160;7.4324;1;0;0
SEGARRA;32;2020-08-15;2020-08-21;No;133.82;1.20079;44.5771;10;664.2000;149;7.2993;1;0;0
SEGARRA;32;2020-08-14;2020-08-20;No;73.4604;0.588549;40.1194;9;601.7920;135;7.2000;1;0;0
SEGARRA;32;2020-08-13;2020-08-19;No;49.3574;0.481406;31.2040;7;628.5383;141;6.1069;0;0;0
SEGARRA;32;2020-08-12;2020-08-18;No;62.5395;0.609977;31.2040;7;784.5584;176;6.1350;0;0;0
SEGARRA;32;2020-08-11;2020-08-17;No;106.015;0.99093;35.6617;8;784.5584;176;6.0976;0;0;0
SEGARRA;32;2020-08-10;2020-08-16;No;134.884;1.26077;57.9503;13;824.6779;185;8.0000;0;0;0
SEGARRA;32;2020-08-09;2020-08-15;No;168.847;1.57823;62.4080;14;820.2202;184;8.6207;0;0;0
SEGARRA;32;2020-08-08;2020-08-14;No;209.47;1.67823;66.8657;15;838.0510;188;9.0395;1;0;0
SEGARRA;32;2020-08-07;2020-08-13;No;232.619;1.68333;84.6966;19;775.6430;174;9.2025;1;0;0
SEGARRA;32;2020-08-06;2020-08-12;No;205.299;1.5881;71.3234;16;735.5235;165;9.8684;1;0;0
SEGARRA;32;2020-08-05;2020-08-11;No;233.322;1.41463;71.3234;16;677.5732;152;10.7143;1;0;0
SEGARRA;32;2020-08-04;2020-08-10;No;202.098;1.00748;71.3234;16;655.2846;147;11.0294;1;0;0
SEGARRA;32;2020-08-03;2020-08-09;No;147.405;0.751531;49.0349;11;579.5034;130;8.4746;1;0;0
SEGARRA;32;2020-08-02;2020-08-08;No;94.7652;0.494388;44.5771;10;610.7074;137;8.0000;1;0;0
SEGARRA;32;2020-08-01;2020-08-07;No;102.98;0.537245;57.9503;13;646.3691;145;11.9403;0;0;0
SEGARRA;32;2020-07-31;2020-08-06;No;195.563;1.09677;53.4926;12;673.1154;151;12.3188;0;0;0
SEGARRA;32;2020-07-30;2020-08-05;No;322.297;1.76344;57.9503;13;690.9463;155;15.2778;0;0;0
SEGARRA;32;2020-07-29;2020-08-04;No;450.898;2.40833;93.6120;21;735.5235;165;18.1818;0;0;0
SEGARRA;32;2020-07-28;2020-08-03;No;552.969;3.10119;129.2738;29;762.2698;171;19.2547;1;0;0
SEGARRA;32;2020-07-27;2020-08-02;No;598.608;3.35714;147.1047;33;855.8819;192;17.6796;1;0;0
SEGARRA;32;2020-07-26;2020-08-01;No;661.441;3.70952;147.1047;33;829.1356;186;17.7143;1;0;0
SEGARRA;32;2020-07-25;2020-07-31;No;624.335;3.68571;133.7315;30;771.1853;173;14.8148;1;0;0
SEGARRA;32;2020-07-24;2020-07-30;No;511.704;3.37619;124.8161;28;802.3893;180;13.6095;1;0;0
SEGARRA;32;2020-07-23;2020-07-29;No;450.824;2.73333;124.8161;28;775.6430;174;11.6564;1;0;0
SEGARRA;32;2020-07-22;2020-07-28;No;291.42;2.10884;93.6120;21;592.8765;133;8.0000;1;0;0
SEGARRA;32;2020-07-21;2020-07-27;No;144.608;1.41043;49.0349;11;552.7570;124;5.2174;0;0;0
SEGARRA;32;2020-07-20;2020-07-26;No;110.302;1.17829;31.2040;7;503.7221;113;4.7170;0;0;0
SEGARRA;32;2020-07-19;2020-07-25;No;75.5318;0.806859;31.2040;7;508.1799;114;4.6729;0;0;0
SEGARRA;32;2020-07-18;2020-07-24;No;77.7607;0.830669;35.6617;8;508.1799;114;6.5421;0;0;0
SEGARRA;32;2020-07-17;2020-07-23;No;69.055;0.673526;26.7463;6;445.7718;100;5.3191;0;0;0
SEGARRA;32;2020-07-16;2020-07-22;No;85.01;0.762812;40.1194;9;450.2295;101;8.6022;0;0;0
SEGARRA;32;2020-07-15;2020-07-21;No;90.3431;0.844444;44.5771;10;481.4336;108;11.0000;0;0;0
SEGARRA;32;2020-07-14;2020-07-20;No;109.83;0.947619;53.4926;12;543.8416;122;12.5000;0;0;0
SEGARRA;32;2020-07-13;2020-07-19;No;120.178;1.0369;62.4080;14;499.2644;112;13.7255;0;0;0
SEGARRA;32;2020-07-12;2020-07-18;No;141.15;1.21786;62.4080;14;490.3490;110;14.0000;0;0;0
SEGARRA;32;2020-07-11;2020-07-17;No;183.785;1.71786;57.9503;13;503.7221;113;12.6214;0;0;0
SEGARRA;32;2020-07-10;2020-07-16;No;242.15;2.08929;75.7812;17;552.7570;124;14.1593;0;2;0
SEGARRA;32;2020-07-09;2020-07-15;No;261.626;2.02381;71.3234;16;557.2148;125;13.9130;2;2;0
SEGARRA;32;2020-07-08;2020-07-14;No;241.257;1.9329;62.4080;14;526.0107;118;13.0841;4;2;0
SEGARRA;32;2020-07-07;2020-07-13;No;231.261;1.85281;62.4080;14;494.8067;111;11.7647;5;2;0
SEGARRA;32;2020-07-06;2020-07-12;No;201.497;1.73853;53.4926;12;503.7221;113;11.7647;5;2;0
SEGARRA;32;2020-07-05;2020-07-11;No;194.411;1.55758;53.4926;12;517.0953;116;11.4286;5;2;0
SEGARRA;32;2020-07-04;2020-07-10;No;142.257;1.10043;49.0349;11;499.2644;112;11.0000;6;2;0
SEGARRA;32;2020-07-03;2020-07-09;No;94.0482;0.753494;40.1194;9;459.1450;103;13.1868;6;0;0
SEGARRA;32;2020-07-02;2020-07-08;No;106.647;0.920161;57.9503;13;472.5181;106;15.9574;4;0;0
SEGARRA;32;2020-07-01;2020-07-07;No;117.184;1.01107;62.4080;14;512.6376;115;15.2381;2;0;0
SEGARRA;32;2020-06-30;2020-07-06;No;133.365;1.15068;62.4080;14;472.5181;106;16.4948;1;0;0
SEGARRA;32;2020-06-29;2020-07-05;No;158.251;1.22415;62.4080;14;503.7221;113;16.0377;1;0;0
SEGARRA;32;2020-06-28;2020-07-04;No;182.32;1.27812;71.3234;16;526.0107;118;16.2162;2;0;0
SEGARRA;32;2020-06-27;2020-07-03;No;165.951;1.12812;80.2389;18;575.0456;129;15.5738;1;2;0
SEGARRA;32;2020-06-26;2020-07-02;No;152.422;1.00567;84.6966;19;601.7920;135;13.6000;1;2;0
SEGARRA;32;2020-06-25;2020-07-01;No;108.461;0.839002;57.9503;13;579.5034;130;9.1667;1;2;0
SEGARRA;32;2020-06-24;2020-06-30;No;111.554;0.807256;53.4926;12;539.3839;121;9.9099;1;2;0
SEGARRA;32;2020-06-23;2020-06-29;No;114.804;0.735828;53.4926;12;958.4094;215;6.3107;1;2;0
SEGARRA;32;2020-06-22;2020-06-28;No;130.547;0.697279;66.8657;15;989.6135;222;7.6923;3;2;0
SEGARRA;32;2020-06-21;2020-06-27;No;123.633;0.644991;71.3234;16;976.2403;219;8.7805;2;2;0
SEGARRA;32;2020-06-20;2020-06-26;No;115.734;0.603783;66.8657;15;962.8672;216;10.0503;2;0;0
SEGARRA;32;2020-06-19;2020-06-25;No;126.981;0.662456;66.8657;15;953.9517;214;9.5477;3;0;0
SEGARRA;32;2020-06-18;2020-06-24;No;156.768;0.781504;71.3234;16;967.3249;217;8.9109;3;0;0
SEGARRA;32;2020-06-17;2020-06-23;No;208.168;1.03774;84.6966;19;958.4094;215;10.0503;3;1;0
SEGARRA;32;2020-06-16;2020-06-22;No;256.315;1.17345;102.5275;23;846.9665;190;13.8728;4;1;0
SEGARRA;32;2020-06-15;2020-06-21;No;275.205;1.3421;120.3584;27;1002.9866;225;11.7371;2;1;0
SEGARRA;32;2020-06-14;2020-06-20;No;277.277;1.44655;120.3584;27;1029.7329;231;11.8721;2;1;0
SEGARRA;32;2020-06-13;2020-06-19;No;329.971;1.60918;124.8161;28;1056.4792;237;11.1607;2;1;0
SEGARRA;32;2020-06-12;2020-06-18;No;333.704;1.55958;124.8161;28;1109.9719;249;11.1588;1;1;0
SEGARRA;32;2020-06-11;2020-06-17;No;354.598;1.42048;129.2738;29;1159.0068;260;11.1570;1;1;0
SEGARRA;32;2020-06-10;2020-06-16;No;277.912;1.11329;115.9006;26;1221.4148;274;10.6719;1;0;0
SEGARRA;32;2020-06-09;2020-06-15;No;229.769;0.920429;115.9006;26;958.4094;215;11.3990;0;0;0
SEGARRA;32;2020-06-08;2020-06-14;No;168.969;0.743231;84.6966;19;757.8121;170;10.8108;0;0;0
SEGARRA;32;2020-06-07;2020-06-13;No;157.362;0.678867;71.3234;16;739.9812;166;9.0278;0;0;0
SEGARRA;32;2020-06-06;2020-06-12;No;167.791;0.697049;80.2389;18;784.5584;176;11.2583;1;0;0
SEGARRA;32;2020-06-05;2020-06-11;No;198.39;0.794729;89.1543;20;789.0161;177;14.1935;1;0;0
SEGARRA;32;2020-06-04;2020-06-10;No;238.672;0.939321;120.3584;27;833.5933;187;17.6829;1;0;0
SEGARRA;32;2020-06-03;2020-06-09;No;273.355;1.02203;133.7315;30;811.3047;182;17.7914;3;0;0
SEGARRA;32;2020-06-02;2020-06-08;No;293.221;1.11489;133.7315;30;855.8819;192;17.7143;4;1;0
SEGARRA;32;2020-06-01;2020-06-07;No;320.099;1.21708;142.6469;32;878.1705;197;19.6629;4;1;0
SEGARRA;32;2020-05-31;2020-06-06;No;366.072;1.32453;160.4778;36;909.3745;204;21.6216;5;1;0
SEGARRA;32;2020-05-30;2020-06-05;No;398.697;1.54206;160.4778;36;887.0859;199;19.6809;4;1;0
SEGARRA;32;2020-05-29;2020-06-04;No;410.095;1.6428;160.4778;36;864.7973;194;18.3784;4;1;0
SEGARRA;32;2020-05-28;2020-06-03;No;376.303;1.68832;133.7315;30;780.1007;175;16.8675;4;1;1
SEGARRA;32;2020-05-27;2020-06-02;No;364.647;1.7042;133.7315;30;789.0161;177;16.4706;2;1;1
SEGARRA;32;2020-05-26;2020-06-01;No;332.44;1.77562;129.2738;29;726.6081;163;16.3399;3;0;1
SEGARRA;32;2020-05-25;2020-05-31;No;333.46;1.70011;120.3584;27;722.1504;162;14.4737;3;0;1
SEGARRA;32;2020-05-24;2020-05-30;No;299.119;1.63662;115.9006;26;704.3195;158;11.4865;2;0;1
SEGARRA;32;2020-05-23;2020-05-29;No;220.849;1.339;98.0698;22;637.4537;143;9.9237;2;0;2
SEGARRA;32;2020-05-22;2020-05-28;No;210.769;1.35091;89.1543;20;699.8618;157;11.6438;2;0;2
SEGARRA;32;2020-05-21;2020-05-27;No;194.762;1.18084;89.1543;20;762.2698;171;12.1951;2;0;1
SEGARRA;32;2020-05-20;2020-05-26;No;170.07;1.12211;80.2389;18;739.9812;166;10.0629;2;0;2
SEGARRA;32;2020-05-19;2020-05-25;No;133.187;1.03027;57.9503;13;797.9316;179;9.7143;0;0;2
SEGARRA;32;2020-05-18;2020-05-24;No;178.037;1.37721;75.7812;17;748.8967;168;10.2410;0;0;2
SEGARRA;32;2020-05-17;2020-05-23;No;209.291;1.80578;66.8657;15;739.9812;166;9.8160;1;0;4
SEGARRA;32;2020-05-16;2020-05-22;No;272.761;2.3534;66.8657;15;717.6926;161;10.0629;1;0;3
SEGARRA;32;2020-05-15;2020-05-21;No;281.567;2.74626;66.8657;15;606.2497;136;9.0909;1;1;3
SEGARRA;32;2020-05-14;2020-05-20;No;285.03;3.36531;75.7812;17;686.4886;154;8.8435;3;1;3
SEGARRA;32;2020-05-13;2020-05-19;No;288.66;3.40816;71.3234;16;637.4537;143;10.3704;3;1;2
SEGARRA;32;2020-05-12;2020-05-18;No;310.926;3.32143;71.3234;16;552.7570;124;10.5263;4;1;2
SEGARRA;32;2020-05-11;2020-05-17;No;221.389;2.92143;53.4926;12;557.2148;125;9.8214;4;1;2
SEGARRA;32;2020-05-10;2020-05-16;No;178.086;2.35;49.0349;11;521.5530;117;10.6796;3;1;0
SEGARRA;32;2020-05-09;2020-05-15;No;123.956;1.63571;49.0349;11;512.6376;115;10.8911;3;2;0
SEGARRA;32;2020-05-08;2020-05-14;No;71.1643;1.06429;35.6617;8;499.2644;112;7.2165;4;1;0
SEGARRA;32;2020-05-07;2020-05-13;No;28.3384;0.635714;8.9154;2;285.2939;64;3.8462;3;1;0
SEGARRA;32;2020-05-06;2020-05-12;No;32.5838;0.730952;13.3731;3;280.8362;63;2.0408;5;2;0
SEGARRA;32;2020-05-05;2020-05-11;No;44.8319;0.838095;22.2885;5;263.0053;59;4.2553;4;2;0
SEGARRA;32;2020-05-04;2020-05-10;No;44.3649;0.904762;22.2885;5;271.9208;61;12.0000;4;2;0
SEGARRA;32;2020-05-03;2020-05-09;No;51.3699;1.04762;26.7463;6;263.0053;59;12.0000;5;2;0
SEGARRA;32;2020-05-02;2020-05-08;No;65.3799;1.33333;26.7463;6;285.2939;64;11.7647;5;1;0
SEGARRA;32;2020-05-01;2020-05-07;No;79.3898;1.61905;31.2040;7;263.0053;59;14.5833;4;1;1
SEGARRA;32;2020-04-30;2020-05-06;No;93.3998;1.90476;35.6617;8;271.9208;61;12.5000;3;1;1
SEGARRA;32;2020-04-29;2020-05-05;No;93.3998;2.09524;31.2040;7;263.0053;59;12.7660;1;0;1
SEGARRA;32;2020-04-28;2020-05-04;No;91.2771;2.04762;31.2040;7;276.3785;62;15.2174;1;0;1
SEGARRA;32;2020-04-27;2020-05-03;No;95.7348;1.95238;26.7463;6;240.7168;54;10.0000;1;0;1
SEGARRA;32;2020-04-26;2020-05-02;No;88.7298;1.80952;22.2885;5;249.6322;56;9.7561;0;0;1
SEGARRA;32;2020-04-25;2020-05-01;No;81.5126;1.52381;22.2885;5;222.8859;50;10.0000;0;0;1
SEGARRA;32;2020-04-24;2020-04-30;No;79.5718;1.11565;17.8308;4;236.2590;53;7.1429;0;0;0
SEGARRA;32;2020-04-23;2020-04-29;No;45.3012;0.597789;13.3731;3;245.1745;55;13.3333;0;0;0
SEGARRA;32;2020-04-22;2020-04-28;No;19.5897;0.258503;13.3731;3;245.1745;55;17.3913;0;0;0
SEGARRA;32;2020-04-21;2020-04-27;No;22.4705;0.265306;13.3731;3;227.3436;51;22.7273;0;0;0
SEGARRA;32;2020-04-20;2020-04-26;No;33.0235;0.336735;22.2885;5;258.5476;58;20.4082;0;0;0
SEGARRA;32;2020-04-19;2020-04-25;No;47.3405;0.461735;26.7463;6;285.2939;64;18.5185;0;0;1
SEGARRA;32;2020-04-18;2020-04-24;No;72.4379;0.625;31.2040;7;303.1248;68;18.9655;0;0;1
SEGARRA;32;2020-04-17;2020-04-23;No;99.9575;0.747449;53.4926;12;757.8121;170;10.1911;0;0;1
SEGARRA;32;2020-04-16;2020-04-22;No;113.16;0.818878;62.4080;14;757.8121;170;9.0323;0;0;1
SEGARRA;32;2020-04-15;2020-04-21;No;127.144;0.920068;62.4080;14;771.1853;173;8.9172;0;0;1
SEGARRA;32;2020-04-14;2020-04-20;No;148.727;0.981293;71.3234;16;802.3893;180;6.7901;0;0;1
SEGARRA;32;2020-04-13;2020-04-19;No;154.86;1.05272;75.7812;17;780.1007;175;8.2278;0;0;1
SEGARRA;32;2020-04-12;2020-04-18;No;162.259;1.07058;75.7812;17;762.2698;171;9.0909;0;0;0
SEGARRA;32;2020-04-11;2020-04-17;No;177.221;1.13588;84.6966;19;753.3544;169;9.2105;0;0;1
SEGARRA;32;2020-04-10;2020-04-16;No;162.03;1.13588;80.2389;18;307.5825;69;23.0769;0;0;1
SEGARRA;32;2020-04-09;2020-04-15;No;167.331;1.21088;75.7812;17;285.2939;64;25.5319;0;0;1
SEGARRA;32;2020-04-08;2020-04-14;No;176.307;1.16327;75.7812;17;271.9208;61;31.8182;0;0;1
SEGARRA;32;2020-04-07;2020-04-13;No;168.12;1.14286;80.2389;18;263.0053;59;38.0952;0;0;1
SEGARRA;32;2020-04-06;2020-04-12;No;161.404;1.06494;71.3234;16;258.5476;58;37.5000;0;0;1
SEGARRA;32;2020-04-05;2020-04-11;No;153.655;1.04453;75.7812;17;240.7168;54;36.8421;0;0;1
SEGARRA;32;2020-04-04;2020-04-10;No;132.498;0.958813;71.3234;16;280.8362;63;33.3333;0;0;0
SEGARRA;32;2020-04-03;2020-04-09;No;148.573;1.14929;62.4080;14;285.2939;64;27.6596;0;0;1
SEGARRA;32;2020-04-02;2020-04-08;No;157.517;1.17786;62.4080;14;312.0402;70;25.0000;0;0;1
SEGARRA;32;2020-04-01;2020-04-07;No;179.663;1.25949;75.7812;17;312.0402;70;25.9259;0;0;1
SEGARRA;32;2020-03-31;2020-04-06;No;169.661;1.22775;66.8657;15;285.2939;64;27.4510;0;0;1
SEGARRA;32;2020-03-30;2020-04-05;No;173.026;1.2521;80.2389;18;294.2094;66;23.6364;0;0;1
SEGARRA;32;2020-03-29;2020-04-04;No;168.783;1.18322;71.3234;16;316.4980;71;21.6667;0;0;1
SEGARRA;32;2020-03-28;2020-04-03;No;163.508;1.18322;66.8657;15;289.7517;65;27.2727;0;0;1
SEGARRA;32;2020-03-27;2020-04-02;No;140.477;1.01655;66.8657;15;249.6322;56;40.0000;0;0;0
SEGARRA;32;2020-03-26;2020-04-01;No;148.016;0.948696;71.3234;16;254.0899;57;43.6364;0;0;0
SEGARRA;32;2020-03-25;2020-03-31;No;127.084;0.838492;66.8657;15;240.7168;54;39.2157;0;0;0
SEGARRA;32;2020-03-24;2020-03-30;No;128.345;0.822619;71.3234;16;227.3436;51;40.8163;0;0;1
SEGARRA;32;2020-03-23;2020-03-29;No;124.546;0.798268;57.9503;13;209.5127;47;48.8889;0;0;1
SEGARRA;32;2020-03-22;2020-03-28;No;136.964;0.830411;71.3234;16;205.0550;46;56.8182;0;0;1
SEGARRA;32;2020-03-21;2020-03-27;No;140.904;0.87803;71.3234;16;191.6818;43;52.3810;0;0;1
SEGARRA;32;2020-03-20;2020-03-26;No;164.454;0.997078;71.3234;16;209.5127;47;47.8261;0;0;1
SEGARRA;32;2020-03-19;2020-03-25;No;194.495;1.17922;84.6966;19;182.7664;41;45.0000;0;0;1
SEGARRA;32;2020-03-18;2020-03-24;No;209.038;1.37922;84.6966;19;173.8510;39;48.7179;0;0;1
SEGARRA;32;2020-03-17;2020-03-23;No;243.237;1.76017;84.6966;19;160.4778;36;48.5714;0;0;0
SEGARRA;32;2020-03-16;2020-03-22;No;322.229;2.40952;98.0698;22;156.0201;35;44.1176;0;0;1
SEGARRA;32;2020-03-15;2020-03-21;No;365.66;3.0381;93.6120;21;142.6469;32;41.9355;0;0;1
SEGARRA;32;2020-03-14;2020-03-20;No;412.827;3.5619;89.1543;20;129.2738;29;42.8571;0;0;1
SEGARRA;32;2020-03-13;2020-03-19;No;426.922;3.99048;93.6120;21;111.4429;25;37.5000;0;0;1
SEGARRA;32;2020-03-12;2020-03-18;No;345.24;4.07619;80.2389;18;89.1543;20;47.3684;0;0;1
SEGARRA;32;2020-03-11;2020-03-17;No;278.501;3.90476;66.8657;15;80.2389;18;41.1765;0;0;1
SEGARRA;32;2020-03-10;2020-03-16;No;191.045;3.57143;53.4926;12;66.8657;15;40.0000;0;0;1
SEGARRA;32;2020-03-09;2020-03-15;No;101.891;2.85714;35.6617;8;57.9503;13;38.4615;0;0;0
SEGARRA;32;2020-03-08;2020-03-14;No;57.3135;2.14286;26.7463;6;49.0349;11;36.3636;0;0;0
SEGARRA;32;2020-03-07;2020-03-13;No;;;26.7463;6;44.5771;10;40.0000;0;0;0
SEGARRA;32;2020-03-06;2020-03-12;No;;;13.3731;3;13.3731;3;33.3333;0;0;0
SEGARRA;32;2020-03-05;2020-03-11;No;;;4.4577;1;4.4577;1;0.0000;0;0;0
SEGARRA;32;2020-03-04;2020-03-10;No;;;4.4577;1;0.0000;0;0.0000;0;0;0
SEGARRA;32;2020-03-03;2020-03-09;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
SEGARRA;32;2020-03-02;2020-03-08;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
SEGARRA;32;2020-03-01;2020-03-07;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
SEGARRA;32;2020-02-29;2020-03-06;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
SEGARRA;32;2020-02-28;2020-03-05;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
SEGARRA;32;2020-02-27;2020-03-04;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
SEGARRA;32;2020-02-26;2020-03-03;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
SEGARRA;32;2020-02-25;2020-03-02;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
SEGARRA;32;2020-02-24;2020-03-01;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
SEGRIA;33;2020-09-22;2020-09-28;No;131.451;1.01327;63.9108;134;1672.6523;3507;4.1776;8;8;1
SEGRIA;33;2020-09-21;2020-09-27;No;140.271;1.08524;65.8186;138;1644.0355;3447;4.2287;10;8;1
SEGRIA;33;2020-09-20;2020-09-26;No;151.259;1.12861;69.6342;146;1650.7127;3461;4.6546;7;5;1
SEGRIA;33;2020-09-19;2020-09-25;No;158.662;1.15507;74.8806;157;1615.8956;3388;4.6061;9;4;1
SEGRIA;33;2020-09-18;2020-09-24;No;151.75;1.18279;73.9267;155;1648.8050;3457;4.6318;10;4;2
SEGRIA;33;2020-09-17;2020-09-23;No;150.163;1.19712;70.1111;147;1589.1866;3332;4.5581;11;3;1
SEGRIA;33;2020-09-16;2020-09-22;No;146.496;1.17684;64.3878;135;1387.4381;2909;4.8335;10;2;2
SEGRIA;33;2020-09-15;2020-09-21;No;147.476;1.1368;65.8186;138;1374.0836;2881;5.1356;12;1;3
SEGRIA;33;2020-09-14;2020-09-20;No;137.55;1.09657;63.4339;133;1292.5257;2710;4.9847;10;0;3
SEGRIA;33;2020-09-13;2020-09-19;No;128.849;1.05943;64.3878;135;1287.2793;2699;4.8499;10;0;3
SEGRIA;33;2020-09-12;2020-09-18;No;126.382;1.05152;62.4800;131;1300.1569;2726;5.1829;8;0;3
SEGRIA;33;2020-09-11;2020-09-17;No;119.365;1.00509;54.3719;114;1083.1461;2271;5.3211;7;0;2
SEGRIA;33;2020-09-10;2020-09-16;No;121.644;0.992406;55.3258;116;1069.3146;2242;5.9507;3;0;2
SEGRIA;33;2020-09-09;2020-09-15;No;123.139;0.996839;60.0952;126;1044.9903;2191;6.2500;4;0;2
SEGRIA;33;2020-09-08;2020-09-14;No;124.938;0.992251;63.9108;134;1069.3146;2242;6.1631;5;1;1
SEGRIA;33;2020-09-07;2020-09-13;No;122.632;0.973936;62.0030;130;1015.8966;2130;6.3663;8;2;2
SEGRIA;33;2020-09-06;2020-09-12;No;124.806;0.951555;57.2336;120;1008.2654;2114;6.2376;8;2;2
SEGRIA;33;2020-09-05;2020-09-11;No;121.894;0.929348;57.7105;121;1006.8346;2111;5.8969;8;2;3
SEGRIA;33;2020-09-04;2020-09-10;No;125.084;0.857058;64.3878;135;1117.4862;2343;5.7718;9;2;3
SEGRIA;33;2020-09-03;2020-09-09;No;121.959;0.811768;67.2494;141;1154.2112;2420;5.4600;11;2;3
SEGRIA;33;2020-09-02;2020-09-08;No;120.545;0.741184;63.4339;133;1251.5083;2624;5.1984;12;2;2
SEGRIA;33;2020-09-01;2020-09-07;No;122.586;0.71995;62.0030;130;1229.0918;2577;5.3977;12;1;2
SEGRIA;33;2020-08-31;2020-09-06;No;135.341;0.693802;63.9108;134;1251.0313;2623;5.8941;12;0;3
SEGRIA;33;2020-08-30;2020-09-05;No;141.02;0.694066;73.9267;155;1268.2014;2659;5.8777;12;0;3
SEGRIA;33;2020-08-29;2020-09-04;No;133.492;0.641945;73.4498;154;1279.6482;2683;6.0147;13;0;2
SEGRIA;33;2020-08-28;2020-09-03;No;155.483;0.716476;81.5578;171;1417.0088;2971;6.2632;14;0;4
SEGRIA;33;2020-08-27;2020-09-02;No;171.243;0.789099;82.9887;174;1321.6195;2771;6.9671;17;0;5
SEGRIA;33;2020-08-26;2020-09-01;No;210.781;0.930397;99.2049;208;1400.3157;2936;7.9060;17;0;5
SEGRIA;33;2020-08-25;2020-08-31;No;243.957;1.00491;108.2669;227;1350.2363;2831;8.3640;14;0;5
SEGRIA;33;2020-08-24;2020-08-30;No;283.266;1.04562;131.1603;275;1519.0754;3185;8.4544;15;0;4
SEGRIA;33;2020-08-23;2020-08-29;No;279.422;1.0406;129.2525;271;1516.6907;3180;8.8440;14;0;4
SEGRIA;33;2020-08-22;2020-08-28;No;283.067;1.05417;134.4989;282;1519.5524;3186;8.9977;14;0;4
SEGRIA;33;2020-08-21;2020-08-27;No;284.684;1.05271;135.4528;284;1396.5001;2928;9.9206;17;2;2
SEGRIA;33;2020-08-20;2020-08-26;No;287.422;1.06472;134.0220;281;1377.4222;2888;10.0735;14;2;1
SEGRIA;33;2020-08-19;2020-08-25;No;282.702;1.05095;127.3447;267;1166.1348;2445;11.2137;16;3;1
SEGRIA;33;2020-08-18;2020-08-24;No;292.827;1.06222;134.4989;282;1242.4463;2605;11.5019;22;4;4
SEGRIA;33;2020-08-17;2020-08-23;No;290.432;1.06458;139.7454;293;1109.8551;2327;14.1995;22;4;3
SEGRIA;33;2020-08-16;2020-08-22;No;290.614;1.06339;139.2684;292;1079.3305;2263;14.1424;22;4;5
SEGRIA;33;2020-08-15;2020-08-21;No;291.683;1.04899;134.0220;281;1101.2701;2309;13.6512;23;4;5
SEGRIA;33;2020-08-14;2020-08-20;No;286.197;1.02575;134.9759;283;1145.1492;2401;12.9847;22;2;6
SEGRIA;33;2020-08-13;2020-08-19;No;282.684;0.973226;135.9298;285;1137.5180;2385;13.2541;27;3;7
